,external_author_id,author,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,account_type,retweet,account_category,new_june_2018,alt_external_id,tweet_id,article_url,tco1_step1,tco2_step1,tco3_step1
4341,1701955429,ZZZACHARYZZZ,rappers The best #soundcloud promotion for just $5.50  click here to start https://t.co/LtUvKo4nrN #soundcloud... https://t.co/ATLmGAz4GK,United States,English,3/17/2017 3:59,3/17/2017 3:59,808,921,4748,RETWEET,Left,1,LeftTroll,0,1701955429,842586100765941762,http://twitter.com/1701955429/statuses/842586100765941762,http://fb.me/Zvj9ihvi,http://bit.ly/2ntDlAl,
4342,1701955429,ZZZACHARYZZZ,"""She craved art. The kind on walls and the kind in people."" https://t.co/0cCaCcMIeN",United States,English,3/17/2017 5:59,3/17/2017 5:59,808,921,4751,RETWEET,Left,1,LeftTroll,0,1701955429,842616331304419330,http://twitter.com/1701955429/statuses/842616331304419330,https://twitter.com/simpIemoods/status/818575615230152704/photo/1,,
4343,1701955429,ZZZACHARYZZZ,".@TreySongz enjoys a game of strip poker with a few lovely ladies in his ""Animal"" video: https://t.co/ffAw8Px4pl https://t.co/zqj9Vy9AF0",United States,English,3/17/2017 8:01,3/17/2017 8:01,808,921,4753,RETWEET,Left,1,LeftTroll,0,1701955429,842647017205747712,http://twitter.com/1701955429/statuses/842647017205747712,https://twitter.com/2DopeBoyz/status/842645390163939328/photo/1,http://2dope.bz/2nLCR4u,
4344,1701955429,ZZZACHARYZZZ,"Download ""Santa Run"" on Google Play Games. See if you can beat my score! �Free Download� https://t.co/c6oOYLr5Sf https://t.co/xcFbh6eUPl",United States,English,3/17/2017 8:01,3/17/2017 8:01,808,921,4752,RETWEET,Left,1,LeftTroll,0,1701955429,842646996708155392,http://twitter.com/1701955429/statuses/842646996708155392,https://twitter.com/DonteeWeaver/status/839672160838832128/photo/1,https://play.google.com/store/apps/details?id=com.plenet.santarun&pcampaignid=GPG_shareGame,
4345,1701955429,ZZZACHARYZZZ,#StairwayToHeaven fight heads to 9th Circuit https://t.co/k4AqRwWzoM,United States,English,3/18/2017 0:23,3/18/2017 0:23,808,920,4771,RETWEET,Left,1,LeftTroll,0,1701955429,842894142355263488,http://twitter.com/1701955429/statuses/842894142355263488,http://blbrd.cm/I76JTA,,
4346,1701955429,ZZZACHARYZZZ,‘WORK -Chance The Rapper Type Beat’ by Dope Boy Boogs on #SoundCloud? #np https://t.co/JUvgoION0R,United States,English,3/18/2017 0:26,3/18/2017 0:26,808,920,4773,RETWEET,Left,1,LeftTroll,0,1701955429,842895004318208000,http://twitter.com/1701955429/statuses/842895004318208000,https://soundcloud.com/dopeboyboogs/work-chance-the-rapper-type-beat?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter,,
4347,1701955429,ZZZACHARYZZZ,"Check out #new #mixtape ""Bipolar Love Vol. 1"" by @KiaraFriedrich \| Get it: https://t.co/QRtDTIdP9W \| by @coast2coastmag #HipHop #Rap",United States,English,3/18/2017 0:26,3/18/2017 0:26,808,920,4774,RETWEET,Left,1,LeftTroll,0,1701955429,842895023498780672,http://twitter.com/1701955429/statuses/842895023498780672,http://c2c.fm/o3CGw,,
4348,1701955429,ZZZACHARYZZZ,rank to hot charts Get 1 million soundcloud plays for $25 click here for more details https://t.co/HHlCiJL37n we do #spinrilla too https://t.co/BnfoukB6fq,United States,English,3/18/2017 10:38,3/18/2017 10:38,808,920,4782,RETWEET,Left,1,LeftTroll,0,1701955429,843048949829320705,http://twitter.com/1701955429/statuses/843048949829320705,https://twitter.com/jayceodpromoter/status/843047578568740864/photo/1,http://bit.ly/2nP8KJu,
4349,1701955429,ZZZACHARYZZZ,Orlando!! See you soon! -&gt; https://t.co/XbEt2JZy4w,United States,English,3/18/2017 10:40,3/18/2017 10:40,808,920,4784,RETWEET,Left,1,LeftTroll,0,1701955429,843049428525203456,http://twitter.com/1701955429/statuses/843049428525203456,http://tonyorl.eventbrite.com,,
4350,1701955429,ZZZACHARYZZZ,can we talk about how good @LucciVee looks in her upcoming video �� https://t.co/pS89Frtzyh,United States,English,3/18/2017 10:40,3/18/2017 10:40,808,920,4783,RETWEET,Left,1,LeftTroll,0,1701955429,843049408178655233,http://twitter.com/1701955429/statuses/843049408178655233,https://twitter.com/LucciAddicts/status/842579792897736704/photo/1,,
4351,1701955429,ZZZACHARYZZZ,'@ShaunKing He hates women in power and she's a lot smarter than him',United States,English,3/18/2017 12:43,3/18/2017 12:43,808,920,4785,RETWEET,Left,1,LeftTroll,0,1701955429,843080387169533953,http://twitter.com/1701955429/statuses/843080387169533953,,,
4352,1701955429,ZZZACHARYZZZ,Hustlers never fail,United States,English,3/18/2017 12:43,3/18/2017 12:43,808,920,4784,RETWEET,Left,1,LeftTroll,0,1701955429,843080367993229313,http://twitter.com/1701955429/statuses/843080367993229313,,,
4353,1701955429,ZZZACHARYZZZ,#np DJ Testarosa - Queen (Feat. Kyyngg) [Prod. By DunDeal] @DJTestarosa @Spinrilla » https://t.co/goPM1wgk3p,United States,English,3/18/2017 16:46,3/18/2017 16:46,808,921,4787,RETWEET,Left,1,LeftTroll,0,1701955429,843141532127543296,http://twitter.com/1701955429/statuses/843141532127543296,https://spinrilla.com/songs/986826-dj-testarosa-queen-feat-kyyngg-prod-by-dundeal,,
4354,1701955429,ZZZACHARYZZZ,#SoundCloud promotion not just plays click here to get started https://t.co/Gex5QrpNsm #25,United States,English,3/18/2017 16:46,3/18/2017 16:46,808,921,4788,RETWEET,Left,1,LeftTroll,0,1701955429,843141557888974848,http://twitter.com/1701955429/statuses/843141557888974848,http://bit.ly/2hwO7hY,,
4355,1701955429,ZZZACHARYZZZ,"Get your album played at https://t.co/iChLzWqg0Y BDS, DIGITAL TRACKER, ASCAP, BMI AND MORE ROYALTIES PAID",United States,English,3/18/2017 18:47,3/18/2017 18:48,808,921,4790,RETWEET,Left,1,LeftTroll,0,1701955429,843171952462389248,http://twitter.com/1701955429/statuses/843171952462389248,http://www.theunder.us,,
4356,1701955429,ZZZACHARYZZZ,"YFN Lucci X Lil Durk type beat - ""Young Fly"" https://t.co/2zlnDOt1he",United States,English,3/18/2017 18:47,3/18/2017 18:47,808,921,4789,RETWEET,Left,1,LeftTroll,0,1701955429,843171931536920576,http://twitter.com/1701955429/statuses/843171931536920576,https://www.youtube.com/watch?v=Ue4sh2jsvRI&feature=share,,
4357,1701955429,ZZZACHARYZZZ,It's gotta be the Russians. https://t.co/XlxOD6W11A,United States,English,3/18/2017 20:49,3/18/2017 20:49,808,921,4792,RETWEET,Left,1,LeftTroll,0,1701955429,843202678947823616,http://twitter.com/1701955429/statuses/843202678947823616,https://twitter.com/keithellison/status/842376385616330752,,
4358,1701955429,ZZZACHARYZZZ,"""If you had to give Rock 'n' Roll another name, you might call it Chuck Berry"" John Lennon (with Chuck Berry) Mike Douglas TV Show, 1972 https://t.co/ViJtLblEwt",United States,English,3/18/2017 22:51,3/18/2017 22:52,808,921,4793,RETWEET,Left,1,LeftTroll,0,1701955429,843233472177209345,http://twitter.com/1701955429/statuses/843233472177209345,https://twitter.com/johnlennon/status/843230662794592256/photo/1,,
4359,1701955429,ZZZACHARYZZZ,Get tickets for JUELZ SANTANA LIVE AT STEEL LOUNGE at Steel Lounge #Waterbury - https://t.co/pizkOjTWTJ via @ShowClix,United States,English,3/18/2017 22:52,3/18/2017 22:52,808,921,4794,RETWEET,Left,1,LeftTroll,0,1701955429,843233593254207492,http://twitter.com/1701955429/statuses/843233593254207492,https://tkts.to/e/juelz-santana-live-at-steel-lounge,,
4360,1701955429,ZZZACHARYZZZ,Get your tweet seen. Get your message out! Go to https://t.co/UQlgC1VhaQ for the best social media promo.,United States,English,3/18/2017 2:27,3/18/2017 2:27,808,919,4775,RETWEET,Left,1,LeftTroll,0,1701955429,842925441749061632,http://twitter.com/1701955429/statuses/842925441749061632,http://www.promo.nolimiteast.us,,
4361,1701955429,ZZZACHARYZZZ,Now Playing: Rick Ross - Buy Back the Block ft. 2 Chainz Gucci Mane -&gt; https://t.co/eMX9JgTv3v,United States,English,3/18/2017 2:28,3/18/2017 2:28,808,919,4776,RETWEET,Left,1,LeftTroll,0,1701955429,842925612964691968,http://twitter.com/1701955429/statuses/842925612964691968,http://1063.mobi,,
4362,1701955429,ZZZACHARYZZZ,"""The Traxster Show"" � LIVE on #nothingbutdoperadio�  11:00 Eastern 10:00 Central  08:00 Pacific  #Nothingbutdope � https://t.co/QHCC4vF90K https://t.co/Im2EdbANTu",United States,English,3/18/2017 2:31,3/18/2017 2:31,808,919,4778,RETWEET,Left,1,LeftTroll,0,1701955429,842926384557314048,http://twitter.com/1701955429/statuses/842926384557314048,https://twitter.com/IamTiaLondon/status/842924265565437952/photo/1,https://www.nothingbutdope.com/pages/radio,
4363,1701955429,ZZZACHARYZZZ,Check out #TeamStrong by @DPone &amp; @Humble_Green https://t.co/qSO4x00s4c,United States,English,3/18/2017 2:31,3/18/2017 2:31,808,919,4777,RETWEET,Left,1,LeftTroll,0,1701955429,842926358158303233,http://twitter.com/1701955429/statuses/842926358158303233,https://www.hulkshare.com/teflonwestent/humble-green-prod-by-doe-ft-dpone-team-strong,,
4364,1701955429,ZZZACHARYZZZ,The Trump Administration Must Die,United States,English,3/18/2017 6:32,3/18/2017 6:32,808,919,4779,RETWEET,Left,1,LeftTroll,0,1701955429,842987008960188416,http://twitter.com/1701955429/statuses/842987008960188416,,,
4365,1701955429,ZZZACHARYZZZ,Sorry but this year my unity is to God first and the ones who have showed me love which is unity. People have motives that are not good. https://t.co/kHb36STx1H,United States,English,3/19/2017 0:54,3/19/2017 0:54,808,922,4796,RETWEET,Left,1,LeftTroll,0,1701955429,843264321186611200,http://twitter.com/1701955429/statuses/843264321186611200,https://twitter.com/Deshaunnea/status/817150996157779968/photo/1,,
4366,1701955429,ZZZACHARYZZZ,LMAO https://t.co/AkRX5Lx3Ye,United States,English,3/19/2017 0:55,3/19/2017 0:55,808,922,4797,RETWEET,Left,1,LeftTroll,0,1701955429,843264547171549185,http://twitter.com/1701955429/statuses/843264547171549185,https://twitter.com/edmHumor/status/835310131243933696/video/1,,
4367,1701955429,ZZZACHARYZZZ,The worship of anything or anyone other than He Who originated the heavens and earth is improper.,United States,English,3/19/2017 11:05,3/19/2017 11:05,808,921,4806,RETWEET,Left,1,LeftTroll,0,1701955429,843418084341956608,http://twitter.com/1701955429/statuses/843418084341956608,,,
4368,1701955429,ZZZACHARYZZZ,Did you know: People associate high view counts with credibility.  Get promoted now !  Visit:  https://t.co/CHN1GQHF6N,United States,English,3/19/2017 11:06,3/19/2017 11:06,808,921,4807,RETWEET,Left,1,LeftTroll,0,1701955429,843418373362978816,http://twitter.com/1701955429/statuses/843418373362978816,http://XtremeViral.net,,
4369,1701955429,ZZZACHARYZZZ,"CHECK OUT THE HIT SINGLE ""MY BLACK IS BEAUTIFUL"" by @flmbrooklyn at https://t.co/2f6tEgSXQF &amp; on @dagr8fm https://t.co/ilseEUddoc",United States,English,3/19/2017 13:07,3/19/2017 13:07,808,921,4808,RETWEET,Left,1,LeftTroll,0,1701955429,843448797837647874,http://twitter.com/1701955429/statuses/843448797837647874,https://twitter.com/dagr8fm/status/843447227901251584/photo/1,http://www.cdbaby.com/flm,
4370,1701955429,ZZZACHARYZZZ,"[DJ ALERT] ""Dollar And A Dream"" #MIC (@A_NEW_ERA90) FT @RealSheekLouch via @PAPERBOYENT2315 on #SoundCloud https://t.co/R54j5mRJMJ",United States,English,3/19/2017 13:07,3/19/2017 13:07,808,921,4809,RETWEET,Left,1,LeftTroll,0,1701955429,843448817039134720,http://twitter.com/1701955429/statuses/843448817039134720,https://soundcloud.com/paperboyent914/dollar-and-a-dream-featsheek-louch,,
4371,1701955429,ZZZACHARYZZZ,Okay..... it's a #MikkiHoward biopic.... Let's see what this is about....,United States,English,3/19/2017 15:07,3/19/2017 15:07,808,920,4811,RETWEET,Left,1,LeftTroll,0,1701955429,843479041562894337,http://twitter.com/1701955429/statuses/843479041562894337,,,
4372,1701955429,ZZZACHARYZZZ,Today I will be at #mansionelan cookin dem �s!! Come thru!!! https://t.co/mdJdHrBT83,United States,English,3/19/2017 15:07,3/19/2017 15:07,808,920,4810,RETWEET,Left,1,LeftTroll,0,1701955429,843479021606354945,http://twitter.com/1701955429/statuses/843479021606354945,http://ln.is/www.instagram.com/p/tZKPC,,
4373,1701955429,ZZZACHARYZZZ,everyone's a disappointment &amp; I'd rather not deal with the disappointment so stay away.,United States,English,3/19/2017 17:09,3/19/2017 17:09,808,920,4812,RETWEET,Left,1,LeftTroll,0,1701955429,843509688998268928,http://twitter.com/1701955429/statuses/843509688998268928,,,
4374,1701955429,ZZZACHARYZZZ,New Fantasy Sports App on iTunes and Google Play! #Football #Basketball https://t.co/V2W94YBnvn https://t.co/1BqoXVSNA2,United States,English,3/19/2017 17:09,3/19/2017 17:09,808,920,4813,RETWEET,Left,1,LeftTroll,0,1701955429,843509710607339523,http://twitter.com/1701955429/statuses/843509710607339523,https://twitter.com/MusicJunkyPush/status/843508057019748355/photo/1,https://goo.gl/Awx37F?x78V5,
4375,1701955429,ZZZACHARYZZZ,you keep a lot to yourself because it's difficult to find people who understand,United States,English,3/19/2017 19:11,3/19/2017 19:12,808,919,4815,RETWEET,Left,1,LeftTroll,0,1701955429,843540506898583559,http://twitter.com/1701955429/statuses/843540506898583559,,,
4376,1701955429,ZZZACHARYZZZ,Another Film Inspired By President Barack Obama Is Being Made https://t.co/VXAATXTzOz,United States,English,3/19/2017 19:12,3/19/2017 19:12,808,919,4817,RETWEET,Left,1,LeftTroll,0,1701955429,843540754249191424,http://twitter.com/1701955429/statuses/843540754249191424,http://trib.al/Jh2sxRn,,
4377,1701955429,ZZZACHARYZZZ,BHM video_Akinmoladun Mason and Dudley-YouTube https://t.co/p6HaeokziN - Box mlMY GIRL Gazmine mason /bowler  https://t.co/Z83Lxqeii3,United States,English,3/19/2017 21:13,3/19/2017 21:14,808,919,4817,RETWEET,Left,1,LeftTroll,0,1701955429,843571270407151617,http://twitter.com/1701955429/statuses/843571270407151617,https://m.box.com/shared_item/https%3A%2F%2Funl.app.box.com%2Fs%2F2evwmvlqfk3wrg8m9yuhn4s776n1wtcd,http://ln.is/Sharing.mov/PB61y,
4378,1701955429,ZZZACHARYZZZ,Pimp C: Money on the dresser. Drive a compressor   Us: TOP NOTCH HOES GET THE MOST NOT THE LESSER https://t.co/QyWXmPm60d,United States,English,3/19/2017 21:14,3/19/2017 21:14,808,919,4818,RETWEET,Left,1,LeftTroll,0,1701955429,843571291936473088,http://twitter.com/1701955429/statuses/843571291936473088,https://twitter.com/Uber_nowhere/status/843255785878671362/photo/1,,
4379,1701955429,ZZZACHARYZZZ,Take 4... @NewHighFilmZ_ got me sippin' @patron #Singles #NewMusic #Back2Work #TeamBTMG… https://t.co/2N3zwFrsxT,United States,English,3/19/2017 23:14,3/19/2017 23:14,808,919,4819,RETWEET,Left,1,LeftTroll,0,1701955429,843601576816263170,http://twitter.com/1701955429/statuses/843601576816263170,https://www.instagram.com/p/BR1myPDjMPj/,,
4380,1701955429,ZZZACHARYZZZ,We could not agree more. Solange's album is power✊�✊�✊� https://t.co/fIt0MLfl5X,United States,English,3/19/2017 2:58,3/19/2017 2:58,808,922,4798,RETWEET,Left,1,LeftTroll,0,1701955429,843295530730098688,http://twitter.com/1701955429/statuses/843295530730098688,http://fb.me/MsS05evo,,
4381,1701955429,ZZZACHARYZZZ,watch my acting skills in the #ReAwakening #movie check me out in this #film ☆RETWEET THIS POST☆   Go to➡ https://t.co/YMlTzMXRLV @verified https://t.co/JYiv43suCp,United States,English,3/19/2017 2:58,3/19/2017 2:58,808,922,4799,RETWEET,Left,1,LeftTroll,0,1701955429,843295551324143616,http://twitter.com/1701955429/statuses/843295551324143616,https://twitter.com/PrettyRickeyPR/status/834169683813220352/video/1,https://vimeo.com/192901137,
4382,1701955429,ZZZACHARYZZZ,"Collectively, Black ppl lack self-respect. That's why negroes are still boycotting and begging for apologies. Later for that bs.",United States,English,3/19/2017 4:59,3/19/2017 4:59,808,922,4800,RETWEET,Left,1,LeftTroll,0,1701955429,843325998338850816,http://twitter.com/1701955429/statuses/843325998338850816,,,
4383,1701955429,ZZZACHARYZZZ,Now Playing: Lijah P (@Cntrushgr8ness) - Bombshells -&gt; https://t.co/eMX9JgTv3v,United States,English,3/19/2017 4:59,3/19/2017 4:59,808,922,4801,RETWEET,Left,1,LeftTroll,0,1701955429,843326017867567104,http://twitter.com/1701955429/statuses/843326017867567104,http://1063.mobi,,
4384,1701955429,ZZZACHARYZZZ,I just hustle hard,United States,English,3/19/2017 7:00,3/19/2017 7:00,808,921,4802,RETWEET,Left,1,LeftTroll,0,1701955429,843356419340599296,http://twitter.com/1701955429/statuses/843356419340599296,,,
4385,1701955429,ZZZACHARYZZZ,'@jaketapper this is so important. How I wish press would reframe this as denying the American people access rather than 'the media'',United States,English,3/19/2017 7:01,3/19/2017 7:01,808,921,4803,RETWEET,Left,1,LeftTroll,0,1701955429,843356678481502208,http://twitter.com/1701955429/statuses/843356678481502208,,,
4386,1701955429,ZZZACHARYZZZ,GET FREE PROMO! JOIN https://t.co/jcImojM8lP AND VISIT THE USER SUBMITTED PAGE! https://t.co/ZuXFMwxWCY,United States,English,3/19/2017 9:03,3/19/2017 9:03,808,921,4804,RETWEET,Left,1,LeftTroll,0,1701955429,843387426341097472,http://twitter.com/1701955429/statuses/843387426341097472,https://twitter.com/MusicJunkyPush/status/843385949526679552/photo/1,https://goo.gl/O2gca9?x4AA,
4387,1701955429,ZZZACHARYZZZ,Pazzion Girlz @pazziongirlz blaze on to the scene with new music! Listen! Exclusively on @TIDALHiFi https://t.co/wF0oDHvAc1,United States,English,3/19/2017 9:03,3/19/2017 9:03,808,921,4805,RETWEET,Left,1,LeftTroll,0,1701955429,843387445446172672,http://twitter.com/1701955429/statuses/843387445446172672,http://tidal.com/artist/6907037,,
4388,1701955429,ZZZACHARYZZZ,Groovy - JFields gives a great old school R&amp;B vibe! -&gt; https://t.co/Sg0iHXsYXe,United States,English,3/2/2017 11:24,3/2/2017 11:24,810,936,4432,RETWEET,Left,1,LeftTroll,0,1701955429,837262368530915328,http://twitter.com/1701955429/statuses/837262368530915328,http://www.p3hits.com/single-post/2017/01/16/JFields---Groovy?Dzqs,,
4389,1701955429,ZZZACHARYZZZ,9 Types Of Valuable Twitter Users (Bonus: 2 Useless Types) https://t.co/0zrh1WYMCt https://t.co/E7VwKhIEZF,United States,English,3/2/2017 11:24,3/2/2017 11:24,810,936,4431,RETWEET,Left,1,LeftTroll,0,1701955429,837262349425913856,http://twitter.com/1701955429/statuses/837262349425913856,https://twitter.com/eB2B_entertain/status/837260879544659968/photo/1,http://sumo.ly/ioxW,
4390,1701955429,ZZZACHARYZZZ,Are you looking for #hiphopbeats with hooks? Message me at https://t.co/uT4DcBR3yd Collaborate on my next track,United States,English,3/2/2017 13:25,3/2/2017 13:25,810,937,4433,RETWEET,Left,1,LeftTroll,0,1701955429,837292778950443010,http://twitter.com/1701955429/statuses/837292778950443010,http://BARSANDTHEBEAT.COM,,
